0.073879 0.066148 0.061842 0.058518 0.065020 0.064136 0.059202 0.059343 0.060683 0.054777 0.055909 0.057471 0.056483 0.057179 0.057471 0.052564 0.055270 0.058215 0.056995 0.058065 0.059896 0.058518 0.061358 0.063158 0.064987 0.066313 0.068091 0.071332 0.072000 0.073727 0.080754 0.086137 0.092742 0.084906 0.097297 0.105405 0.111860 0.116216 0.120270 0.123139 0.128032 0.128514 0.129905 0.131898 0.133156 0.133152 0.136856 0.141689 0.142466 0.137174 0.139082 0.134910 0.124470 0.114441 0.130624 0.128023 0.122600 0.126600 0.125714 0.126437 0.123209 0.116110 0.122059 0.121951 0.124819 0.124457 0.123010 0.117037 0.114155 0.113869 0.140523 0.113636 0.119424 0.125915 0.125554 0.125904 0.124269 0.123367 0.120000 0.117130 0.123824 0.147692 0.087389 0.086207 0.103979 0.102199 0.102302 0.102144 0.105330 0.106218 0.101412 0.099496 0.104359 0.104636 0.088358 0.088450 0.103219 0.106862 0.110599 0.108545 0.110329 0.109799 0.106762 0.105201 0.102890 0.103292 0.102273 0.104046 0.102684 0.100239 0.103118 0.100119 0.099762 0.096774 0.096200 0.096471 0.094626 0.102113 0.099071 0.104677 0.118501 0.109969 0.095535 0.101240 0.105046 0.105208 0.101344 0.102062 0.100207 0.100207 0.101135 0.102775 0.106776 0.107914 0.101240 0.102775 0.099897 0.101240 0.098039 0.097737 0.094044 0.091286 0.091847 0.094650 0.098563 0.107252 0.110998 0.101434 0.101124 0.099487 0.103764 0.103061 0.103553 0.103764 0.100000 0.114804 0.100304 0.100908 0.105370 0.121242 0.104000 0.096774 0.735112
0.085752 0.077821 0.067105 0.062419 0.068921 0.066754 0.070785 0.061869 0.065740 0.062420 0.062262 0.060026 0.060334 0.062262 0.058748 0.058974 0.059126 0.060802 0.059585 0.061935 0.062500 0.061118 0.065274 0.068421 0.070292 0.068966 0.074766 0.075370 0.077333 0.080429 0.084791 0.088829 0.090054 0.097035 0.102703 0.112162 0.117251 0.120270 0.128378 0.132612 0.136119 0.135207 0.138024 0.141319 0.139814 0.139946 0.147696 0.147139 0.145205 0.138546 0.146036 0.139082 0.120226 0.123978 0.140784 0.128023 0.121123 0.137980 0.128571 0.127874 0.118911 0.119013 0.133824 0.129125 0.130624 0.131693 0.123010 0.109630 0.117199 0.096350 0.120915 0.129261 0.138129 0.134700 0.131462 0.130246 0.127193 0.124819 0.120000 0.112738 0.106583 0.115385 0.105088 0.104526 0.107831 0.104787 0.104859 0.105927 0.107868 0.103627 0.097561 0.099496 0.097754 0.090066 0.110187 0.104058 0.108768 0.109111 0.107143 0.103926 0.103286 0.099174 0.099644 0.095745 0.094798 0.097616 0.096591 0.093642 0.093349 0.090692 0.092326 0.090584 0.089074 0.087216 0.084323 0.080000 0.082944 0.080986 0.094943 0.085746 0.082225 0.089414 0.095535 0.095041 0.087539 0.083333 0.083764 0.091753 0.088843 0.083678 0.085655 0.087359 0.090349 0.089414 0.084711 0.083248 0.084449 0.081612 0.081527 0.080247 0.072100 0.071577 0.073271 0.082305 0.080082 0.085802 0.085540 0.080943 0.085802 0.083077 0.081384 0.078571 0.085279 0.084435 0.084694 0.088620 0.078014 0.089808 0.082067 0.098196 0.076000 0.096774 0.759975
0.142480 0.127108 0.125000 0.114434 0.119636 0.115183 0.111969 0.111111 0.108723 0.104459 0.105464 0.103448 0.096277 0.108005 0.099617 0.101282 0.101542 0.102199 0.102332 0.103226 0.104167 0.104031 0.104439 0.109211 0.111406 0.110080 0.116155 0.114401 0.114667 0.113941 0.115747 0.115747 0.115591 0.122642 0.122973 0.125676 0.126685 0.127027 0.129730 0.133965 0.136119 0.133869 0.139378 0.142665 0.142477 0.144022 0.153117 0.153951 0.153425 0.149520 0.152990 0.147427 0.131542 0.130790 0.149492 0.139403 0.134417 0.147937 0.141429 0.133621 0.133238 0.132075 0.144118 0.139168 0.142235 0.143271 0.137482 0.122963 0.124810 0.110949 0.129085 0.134943 0.141007 0.140556 0.137371 0.137482 0.134503 0.130624 0.125926 0.120059 0.114420 0.112308 0.101770 0.099138 0.109114 0.107374 0.107417 0.107188 0.110406 0.108808 0.102696 0.103275 0.103038 0.096689 0.104990 0.104058 0.110988 0.113611 0.115207 0.110855 0.111502 0.109799 0.109134 0.106383 0.102890 0.106697 0.104545 0.104046 0.103851 0.100239 0.103118 0.100119 0.099762 0.095579 0.095012 0.092941 0.093458 0.092723 0.103199 0.096882 0.091898 0.109969 0.107996 0.105372 0.101957 0.096875 0.101344 0.104124 0.100207 0.097107 0.099071 0.101747 0.103696 0.104830 0.099174 0.102775 0.099897 0.097107 0.095975 0.095679 0.091954 0.087137 0.089783 0.092593 0.100616 0.102145 0.108961 0.101434 0.101124 0.099487 0.103764 0.103061 0.100508 0.099695 0.091837 0.109768 0.094225 0.106963 0.093212 0.106212 0.114000 0.096774 0.302882
0.079156 0.073930 0.057895 0.063719 0.067620 0.066754 0.061776 0.065657 0.060683 0.056051 0.057179 0.056194 0.053915 0.057179 0.054917 0.055128 0.055270 0.054334 0.055699 0.060645 0.061198 0.058518 0.060052 0.059211 0.058355 0.057029 0.054740 0.049798 0.048000 0.044236 0.041723 0.041723 0.043011 0.036388 0.033784 0.035135 0.033693 0.045946 0.054054 0.069012 0.086253 0.097724 0.112314 0.118439 0.126498 0.129076 0.134146 0.137602 0.139726 0.134431 0.134910 0.129346 0.117397 0.108992 0.126270 0.126600 0.118168 0.125178 0.124286 0.123563 0.121777 0.117562 0.122059 0.126255 0.127721 0.130246 0.130246 0.121481 0.120244 0.119708 0.147059 0.106534 0.119424 0.128843 0.127031 0.123010 0.122807 0.120464 0.115556 0.111274 0.119122 0.124615 0.079646 0.079741 0.096277 0.093144 0.093350 0.092055 0.095178 0.095855 0.089859 0.089421 0.092470 0.092715 0.071726 0.074922 0.084351 0.087739 0.091014 0.088915 0.090376 0.087367 0.086595 0.083924 0.079769 0.077185 0.076136 0.077457 0.074679 0.072792 0.069544 0.069130 0.066508 0.069295 0.066508 0.064706 0.066589 0.069249 0.071207 0.077951 0.091898 0.080164 0.063344 0.070248 0.072091 0.069792 0.066184 0.071134 0.068182 0.068182 0.069143 0.071942 0.067762 0.070915 0.063017 0.066804 0.066941 0.064050 0.067079 0.065844 0.061651 0.058091 0.059856 0.058642 0.058522 0.058223 0.058045 0.050205 0.049030 0.045128 0.046796 0.050000 0.057868 0.057986 0.054082 0.061430 0.055724 0.053481 0.058764 0.068136 0.076000 0.064516 0.615605
0.205805 0.190661 0.182895 0.189857 0.188557 0.196335 0.193050 0.198232 0.199747 0.197452 0.198221 0.197957 0.198973 0.202033 0.204342 0.203846 0.208226 0.209573 0.208549 0.216774 0.220052 0.221066 0.229765 0.234211 0.238727 0.244032 0.253672 0.259758 0.266667 0.273458 0.281292 0.293405 0.305108 0.311321 0.316216 0.321622 0.296496 0.332432 0.340541 0.346414 0.350404 0.350736 0.358593 0.360700 0.366178 0.362772 0.368564 0.370572 0.373973 0.375857 0.394993 0.403338 0.405941 0.418256 0.468795 0.459459 0.462334 0.480797 0.470000 0.477011 0.474212 0.487663 0.500000 0.486370 0.493469 0.496382 0.499276 0.499259 0.514460 0.470073 0.531046 0.488636 0.513669 0.522694 0.528804 0.520984 0.523392 0.519594 0.521481 0.522694 0.536050 0.561538 0.397124 0.392241 0.465982 0.470893 0.466752 0.465322 0.472081 0.481865 0.477535 0.469773 0.486129 0.466225 0.353430 0.355879 0.396226 0.406074 0.420507 0.422633 0.436620 0.440378 0.443654 0.444444 0.440462 0.433598 0.438636 0.453179 0.455076 0.453461 0.454436 0.454112 0.454869 0.454002 0.448931 0.441176 0.436916 0.431925 0.312693 0.332962 0.376058 0.349435 0.346833 0.348140 0.351184 0.355208 0.359876 0.370103 0.369835 0.367769 0.371517 0.386434 0.398357 0.400822 0.377066 0.387461 0.376931 0.370868 0.372549 0.368313 0.359457 0.351660 0.350877 0.356996 0.365503 0.375894 0.377800 0.354508 0.339122 0.334359 0.335707 0.319388 0.322843 0.311292 0.310204 0.321249 0.327254 0.344097 0.344478 0.355711 0.332000 0.354839 0.253310
0.068602 0.054475 0.052632 0.045514 0.048114 0.049738 0.045045 0.044192 0.044248 0.039490 0.039390 0.037037 0.032092 0.033037 0.031928 0.029487 0.028278 0.031048 0.028497 0.030968 0.031250 0.028609 0.030026 0.028947 0.029178 0.026525 0.028037 0.022880 0.021333 0.020107 0.020188 0.018843 0.022849 0.017520 0.016216 0.016216 0.020216 0.024324 0.025676 0.027064 0.032345 0.033467 0.036536 0.036339 0.035952 0.038043 0.042005 0.040872 0.039726 0.038409 0.038943 0.031989 0.022631 0.021798 0.024673 0.019915 0.017725 0.019915 0.017143 0.017241 0.015759 0.013062 0.016176 0.015782 0.015965 0.017366 0.013025 0.013333 0.016743 0.010219 0.019608 0.028409 0.027338 0.024890 0.023634 0.024602 0.024854 0.024673 0.020741 0.020498 0.021944 0.047692 0.034292 0.029095 0.026958 0.025873 0.026854 0.026482 0.025381 0.024611 0.024390 0.023929 0.025099 0.023841 0.033264 0.037461 0.039956 0.034871 0.035714 0.032333 0.032864 0.030697 0.032028 0.028369 0.027746 0.027242 0.026136 0.026590 0.026838 0.022673 0.020384 0.020262 0.020190 0.020311 0.020190 0.020000 0.019860 0.018779 0.039216 0.027840 0.036276 0.040082 0.032191 0.030992 0.031926 0.027083 0.028956 0.032990 0.025826 0.027893 0.026832 0.027749 0.026694 0.023638 0.022727 0.024666 0.021627 0.023760 0.024768 0.024691 0.022989 0.020747 0.019608 0.019547 0.016427 0.011236 0.012220 0.003074 0.007150 0.008205 0.006104 0.012245 0.012183 0.011190 0.012245 0.022155 0.017224 0.012109 0.011145 0.030060 0.019000 0.010081 0.221919
0.197889 0.189364 0.198684 0.183355 0.179454 0.185864 0.186615 0.181818 0.197219 0.185987 0.188056 0.191571 0.189987 0.195680 0.189017 0.196154 0.195373 0.199224 0.199482 0.202581 0.207031 0.211964 0.215405 0.223684 0.233422 0.233422 0.245661 0.251682 0.261333 0.238606 0.277254 0.289367 0.306452 0.309973 0.317568 0.325676 0.331536 0.329730 0.335135 0.345061 0.336927 0.341365 0.347767 0.353970 0.352863 0.354620 0.372629 0.359673 0.369863 0.359396 0.378303 0.386648 0.384724 0.403270 0.458636 0.445235 0.451994 0.479374 0.467143 0.472701 0.465616 0.486212 0.507353 0.487805 0.499274 0.499276 0.484805 0.485926 0.508371 0.455474 0.506536 0.509943 0.506475 0.515373 0.518464 0.518090 0.519006 0.519594 0.525926 0.522694 0.537618 0.509231 0.445796 0.438578 0.472401 0.474774 0.474425 0.472888 0.479695 0.487047 0.486521 0.479849 0.490092 0.475497 0.391892 0.386056 0.391787 0.398200 0.405530 0.406467 0.414319 0.416765 0.419929 0.419622 0.418497 0.425653 0.428409 0.427746 0.428238 0.426014 0.434053 0.431466 0.428741 0.425329 0.425178 0.421176 0.417056 0.403756 0.293086 0.290646 0.302297 0.279548 0.338525 0.331612 0.325438 0.317708 0.327818 0.344330 0.337810 0.329545 0.333333 0.346351 0.364476 0.366906 0.346074 0.355601 0.350154 0.337810 0.337461 0.325103 0.316614 0.314315 0.314757 0.313786 0.325462 0.339122 0.347251 0.332992 0.322778 0.309744 0.314344 0.307143 0.301523 0.288911 0.283673 0.286002 0.271530 0.296670 0.280648 0.287575 0.275000 0.301411 0.348092
0.118734 0.111543 0.106579 0.093628 0.105332 0.100785 0.099099 0.097222 0.102402 0.095541 0.100381 0.097063 0.093710 0.101652 0.097063 0.094872 0.098972 0.100906 0.099741 0.100645 0.101562 0.101430 0.103133 0.107895 0.111406 0.112732 0.117490 0.119785 0.129333 0.126005 0.131898 0.122476 0.142473 0.148248 0.155405 0.163514 0.172507 0.174324 0.185135 0.193505 0.195418 0.196787 0.202977 0.208614 0.205060 0.203804 0.215447 0.212534 0.210959 0.207133 0.218359 0.216968 0.198020 0.211172 0.235123 0.214794 0.214180 0.236131 0.220000 0.221264 0.209169 0.217707 0.239706 0.225251 0.229318 0.227207 0.214182 0.197037 0.210046 0.162044 0.212418 0.235795 0.234532 0.228404 0.224520 0.222865 0.219298 0.214804 0.211852 0.200586 0.177116 0.204615 0.196903 0.174569 0.174583 0.173351 0.173913 0.180328 0.182741 0.174870 0.168164 0.172544 0.161162 0.145695 0.165281 0.152966 0.159822 0.158605 0.160138 0.155889 0.154930 0.154664 0.155397 0.150118 0.149133 0.150965 0.148864 0.149133 0.148191 0.146778 0.147482 0.144219 0.142518 0.135006 0.131829 0.130588 0.126168 0.118545 0.126935 0.116927 0.118501 0.139774 0.139148 0.132231 0.123584 0.120833 0.124095 0.135052 0.125000 0.122934 0.123839 0.127441 0.133470 0.132580 0.121901 0.126413 0.125644 0.120868 0.118679 0.118313 0.112853 0.113071 0.113519 0.116255 0.118070 0.125638 0.131365 0.125000 0.122574 0.115897 0.119023 0.116327 0.121827 0.119023 0.107143 0.131923 0.111449 0.136226 0.110436 0.128257 0.133000 0.139113 0.700167
0.077836 0.064851 0.057895 0.058518 0.054616 0.057592 0.055341 0.049242 0.054362 0.044586 0.047014 0.049808 0.043646 0.048285 0.045977 0.043590 0.043702 0.045278 0.042746 0.042581 0.045573 0.042913 0.043081 0.046053 0.045093 0.046419 0.048064 0.047106 0.046667 0.046917 0.047106 0.047106 0.057796 0.056604 0.060811 0.066216 0.071429 0.075676 0.078378 0.083897 0.087601 0.089692 0.092016 0.094213 0.095872 0.096467 0.102981 0.103542 0.104110 0.100137 0.104312 0.097357 0.083451 0.077657 0.091437 0.088193 0.078287 0.088193 0.087143 0.084770 0.080229 0.078374 0.083824 0.084648 0.088534 0.089725 0.085384 0.078519 0.080670 0.075912 0.083333 0.086648 0.086331 0.090776 0.088626 0.088278 0.084795 0.084180 0.084444 0.076135 0.079937 0.080000 0.059735 0.066810 0.073171 0.071151 0.071611 0.070618 0.071066 0.069948 0.068036 0.068010 0.070013 0.068874 0.071726 0.073881 0.079911 0.080990 0.084101 0.080831 0.080986 0.077922 0.078292 0.074468 0.072832 0.074915 0.072727 0.072832 0.073512 0.071599 0.071942 0.071514 0.071259 0.070490 0.067696 0.065882 0.070093 0.069249 0.083591 0.081292 0.073761 0.080164 0.079958 0.080579 0.081359 0.075000 0.077559 0.078351 0.077479 0.076446 0.077399 0.077081 0.080082 0.082220 0.078512 0.078109 0.076210 0.074380 0.075335 0.074074 0.070010 0.066390 0.067079 0.073045 0.073922 0.079673 0.083503 0.078893 0.077630 0.074872 0.078332 0.078571 0.082234 0.073245 0.080612 0.083585 0.078014 0.083754 0.082067 0.098196 0.104000 0.085685 0.563334
0.085752 0.102464 0.113158 0.097529 0.092328 0.095550 0.087516 0.092172 0.094817 0.089172 0.091487 0.089400 0.089859 0.095299 0.091954 0.092308 0.092545 0.095731 0.095855 0.095484 0.097656 0.093628 0.095300 0.100000 0.103448 0.106101 0.114820 0.115747 0.121333 0.127346 0.131898 0.130552 0.155914 0.153639 0.164865 0.175676 0.184636 0.187838 0.195946 0.201624 0.206199 0.210174 0.212449 0.212651 0.215712 0.214674 0.220867 0.219346 0.219178 0.213992 0.218359 0.212796 0.200849 0.198910 0.223512 0.213371 0.209749 0.220484 0.211429 0.215517 0.210602 0.210450 0.219118 0.210904 0.214804 0.217077 0.209841 0.201481 0.202435 0.179562 0.210784 0.205966 0.205755 0.206442 0.203840 0.201158 0.195906 0.194485 0.191111 0.184480 0.177116 0.180000 0.144912 0.136853 0.151476 0.150065 0.149616 0.152585 0.157360 0.155440 0.147625 0.148615 0.147952 0.140397 0.132017 0.126951 0.140954 0.141732 0.144009 0.142032 0.143192 0.142857 0.141163 0.139480 0.137572 0.139614 0.140909 0.139884 0.140023 0.138425 0.140288 0.138260 0.136580 0.131422 0.129454 0.127059 0.127336 0.127934 0.131063 0.131403 0.128174 0.129496 0.131880 0.134298 0.134912 0.129167 0.129266 0.137113 0.134298 0.128099 0.127967 0.131552 0.136550 0.137718 0.130165 0.134635 0.110196 0.125000 0.125903 0.122428 0.117032 0.113071 0.113519 0.114198 0.116016 0.116445 0.114053 0.109631 0.111338 0.107692 0.109868 0.103061 0.103553 0.096643 0.095918 0.109768 0.089159 0.106963 0.093212 0.113226 0.114000 0.106855 0.730413
0.187335 0.167315 0.177632 0.163849 0.162549 0.168848 0.166023 0.167929 0.170670 0.165605 0.167726 0.167305 0.164313 0.170267 0.163474 0.162821 0.169666 0.168176 0.170984 0.169032 0.173177 0.175553 0.177546 0.181579 0.185676 0.185676 0.194927 0.199192 0.202667 0.209115 0.211306 0.211306 0.205645 0.226415 0.232432 0.237838 0.241240 0.237838 0.247297 0.250338 0.249326 0.250335 0.254398 0.257066 0.256991 0.259511 0.264228 0.267030 0.264384 0.263374 0.272601 0.267038 0.253182 0.254768 0.287373 0.268848 0.267356 0.290185 0.278571 0.285920 0.279370 0.291727 0.311765 0.296987 0.304790 0.306802 0.296671 0.288889 0.305936 0.255474 0.294118 0.329545 0.329496 0.327965 0.324963 0.322721 0.323099 0.320755 0.324444 0.317716 0.307210 0.309231 0.285398 0.280172 0.308087 0.305304 0.305627 0.306431 0.308376 0.308290 0.302953 0.303526 0.305152 0.282119 0.292100 0.290323 0.290788 0.289089 0.290323 0.286374 0.287559 0.285714 0.288256 0.282506 0.279769 0.286039 0.282955 0.280925 0.277713 0.276850 0.281775 0.276520 0.275534 0.268817 0.270784 0.268235 0.264019 0.255869 0.253870 0.243875 0.238210 0.249743 0.279335 0.265496 0.250257 0.247917 0.253361 0.268041 0.258264 0.250000 0.250774 0.256937 0.267967 0.268243 0.244835 0.254882 0.247168 0.242769 0.246646 0.239712 0.235110 0.230290 0.232198 0.235597 0.240246 0.250255 0.248473 0.229508 0.218590 0.205128 0.204476 0.196939 0.191878 0.181078 0.176531 0.176234 0.172239 0.201816 0.210740 0.219439 0.218000 0.214718 0.269453
0.184697 0.181582 0.175000 0.162549 0.171651 0.171466 0.172458 0.170455 0.173198 0.171975 0.174079 0.173691 0.177150 0.180432 0.174968 0.175641 0.182519 0.186287 0.185233 0.189677 0.192708 0.196359 0.197128 0.206579 0.213528 0.217507 0.226969 0.236878 0.245333 0.252011 0.262450 0.267833 0.250000 0.278976 0.281081 0.286486 0.289757 0.287838 0.298649 0.299053 0.297844 0.302544 0.305819 0.309556 0.307590 0.307065 0.313008 0.310627 0.312329 0.312757 0.335188 0.353268 0.363508 0.392371 0.461538 0.456615 0.463811 0.496444 0.481429 0.489943 0.484241 0.502177 0.523529 0.502152 0.515239 0.518090 0.507959 0.508148 0.532725 0.483212 0.522876 0.544034 0.528058 0.393851 0.545052 0.532562 0.533626 0.531205 0.533333 0.531479 0.548589 0.496923 0.420354 0.420259 0.472401 0.472186 0.468031 0.466583 0.473350 0.479275 0.473684 0.469773 0.482166 0.466225 0.320166 0.330905 0.349612 0.355456 0.365207 0.369515 0.375587 0.378985 0.384342 0.385343 0.383815 0.393871 0.397727 0.393064 0.395566 0.392601 0.399281 0.400477 0.397862 0.390681 0.391924 0.387059 0.383178 0.370892 0.261094 0.275056 0.284160 0.279548 0.299065 0.298554 0.297631 0.293750 0.298862 0.310309 0.307851 0.304752 0.307534 0.319630 0.330595 0.332991 0.316116 0.326824 0.318229 0.313017 0.309598 0.304527 0.294671 0.290456 0.293086 0.292181 0.299795 0.313585 0.311609 0.294057 0.278856 0.266667 0.273652 0.263265 0.255838 0.246185 0.248980 0.255791 0.249240 0.278507 0.268490 0.287575 0.266000 0.279234 0.273759
0.457784 0.450065 0.444737 0.427828 0.421326 0.433246 0.432432 0.422980 0.438685 0.426752 0.429479 0.430396 0.435173 0.438374 0.429119 0.437179 0.440874 0.443726 0.437824 0.440000 0.445312 0.449935 0.447781 0.453947 0.452255 0.446950 0.456609 0.456258 0.448000 0.432976 0.437416 0.445491 0.462366 0.459569 0.460811 0.468919 0.471698 0.463514 0.470270 0.476319 0.466307 0.464525 0.470907 0.473755 0.464714 0.466033 0.481030 0.465940 0.467123 0.449931 0.464534 0.453408 0.424328 0.426431 0.465893 0.429587 0.422452 0.455192 0.422857 0.426724 0.411175 0.426705 0.445588 0.418938 0.425254 0.419682 0.397974 0.386667 0.400304 0.332847 0.372549 0.403409 0.391367 0.383602 0.373708 0.366136 0.356725 0.348331 0.346667 0.333821 0.315047 0.304615 0.290929 0.279095 0.297818 0.291074 0.290281 0.288777 0.286802 0.283679 0.274711 0.273300 0.268164 0.245033 0.242204 0.236212 0.241953 0.238470 0.238479 0.232102 0.232394 0.230224 0.227758 0.222222 0.217341 0.221339 0.218182 0.215029 0.213536 0.210024 0.213429 0.212157 0.209026 0.204301 0.201900 0.198824 0.191589 0.185446 0.194014 0.185969 0.183797 0.199383 0.203531 0.194215 0.186406 0.178125 0.184074 0.189691 0.180785 0.175620 0.178535 0.181912 0.186858 0.190134 0.179752 0.182939 0.180227 0.173554 0.171311 0.167695 0.166144 0.163900 0.163055 0.166667 0.172485 0.179775 0.187373 0.177254 0.176711 0.169231 0.172940 0.178571 0.173604 0.172940 0.179592 0.185297 0.177305 0.201816 0.175279 0.189379 0.180000 0.204637 0.236198
0.215040 0.210117 0.200000 0.193758 0.197659 0.200262 0.194337 0.190657 0.198483 0.189809 0.191868 0.191571 0.188703 0.195680 0.189017 0.189744 0.192802 0.200517 0.199482 0.205161 0.212240 0.214564 0.228460 0.238158 0.248011 0.255968 0.261682 0.273217 0.269333 0.270777 0.279946 0.288022 0.280914 0.291105 0.305405 0.313514 0.319407 0.321622 0.328378 0.331529 0.332884 0.333333 0.336942 0.339166 0.339547 0.341033 0.342818 0.343324 0.343836 0.344307 0.353268 0.351878 0.355021 0.354223 0.390421 0.382646 0.388479 0.394026 0.384286 0.389368 0.383954 0.390421 0.398529 0.387374 0.397678 0.397974 0.383502 0.388148 0.395738 0.356204 0.424837 0.389205 0.385612 0.396779 0.400295 0.395080 0.394737 0.393324 0.407407 0.393851 0.402821 0.421538 0.303097 0.287716 0.341463 0.345408 0.345269 0.345523 0.348985 0.356218 0.351733 0.346348 0.355350 0.340397 0.270270 0.261186 0.296337 0.302587 0.311060 0.310624 0.318075 0.319953 0.320285 0.317967 0.313295 0.312145 0.313636 0.312139 0.308051 0.305489 0.304556 0.302741 0.305226 0.303465 0.300475 0.296471 0.297897 0.296948 0.265222 0.290646 0.321644 0.289825 0.279335 0.277893 0.282183 0.285417 0.276112 0.279381 0.277893 0.273760 0.277606 0.284687 0.286448 0.274409 0.261364 0.274409 0.270855 0.264463 0.268318 0.263374 0.256008 0.250000 0.252838 0.255144 0.255647 0.247191 0.233198 0.200820 0.195097 0.196923 0.207528 0.193878 0.197970 0.204476 0.210204 0.211480 0.210740 0.213925 0.204661 0.219439 0.218000 0.214718 0.471518
0.120053 0.099870 0.103947 0.093628 0.100130 0.103403 0.100386 0.099747 0.097345 0.095541 0.092757 0.095785 0.091142 0.100381 0.097063 0.093590 0.097686 0.099612 0.099741 0.101935 0.102865 0.102731 0.104439 0.106579 0.110080 0.111406 0.118825 0.122476 0.126667 0.128686 0.134590 0.144011 0.142473 0.150943 0.166216 0.175676 0.183288 0.189189 0.204054 0.213802 0.216981 0.220884 0.225981 0.231494 0.229028 0.232337 0.241192 0.238420 0.235616 0.231824 0.242003 0.236439 0.220651 0.227520 0.251089 0.237553 0.239291 0.253201 0.245714 0.245690 0.239255 0.246734 0.260294 0.249641 0.261248 0.256151 0.247467 0.242963 0.248097 0.214599 0.264706 0.258523 0.261871 0.263543 0.261448 0.257598 0.255848 0.253991 0.259259 0.247438 0.241379 0.260000 0.201327 0.191810 0.213094 0.214748 0.214834 0.219420 0.222081 0.222798 0.215661 0.216625 0.214003 0.205298 0.181913 0.173777 0.190899 0.188976 0.192396 0.190531 0.193662 0.192444 0.193357 0.191489 0.190751 0.191827 0.190909 0.193064 0.192532 0.192124 0.194245 0.194279 0.190024 0.183990 0.180523 0.176471 0.175234 0.169014 0.158927 0.151448 0.164450 0.169579 0.171340 0.119835 0.147271 0.153125 0.155119 0.165979 0.160124 0.153926 0.156863 0.161357 0.167351 0.168551 0.159091 0.164440 0.160659 0.155992 0.156863 0.155350 0.147335 0.150415 0.147575 0.151235 0.156057 0.168539 0.172098 0.163934 0.161389 0.150769 0.160732 0.153061 0.158376 0.150560 0.148980 0.159114 0.149949 0.160444 0.151976 0.166333 0.152000 0.161290 0.732542
0.218997 0.219196 0.205263 0.205462 0.221066 0.219895 0.216216 0.227273 0.230088 0.236943 0.247776 0.251596 0.251605 0.259212 0.255428 0.260256 0.269923 0.274256 0.281088 0.282581 0.291667 0.312094 0.322454 0.335526 0.343501 0.347480 0.369826 0.383580 0.394667 0.408847 0.422611 0.437416 0.455645 0.464960 0.479730 0.491892 0.502695 0.516216 0.524324 0.527740 0.509434 0.543507 0.550744 0.558546 0.561917 0.572011 0.578591 0.588556 0.593151 0.603567 0.614743 0.623088 0.630835 0.594005 0.657475 0.650071 0.663220 0.674253 0.678571 0.681034 0.684814 0.695210 0.713235 0.700143 0.721335 0.719247 0.701881 0.721481 0.735160 0.735766 0.745098 0.694602 0.742446 0.765739 0.774003 0.764110 0.769006 0.766328 0.804444 0.783309 0.843260 0.673846 0.616150 0.607759 0.736842 0.734799 0.728900 0.725095 0.737310 0.756477 0.741977 0.735516 0.774108 0.781457 0.518711 0.547347 0.598224 0.620922 0.647465 0.652425 0.670188 0.674144 0.672598 0.678487 0.663584 0.673099 0.678409 0.677457 0.674446 0.675418 0.691847 0.687723 0.686461 0.671446 0.684086 0.674118 0.684579 0.705399 0.415893 0.465479 0.523579 0.439877 0.463136 0.492769 0.513903 0.521875 0.518097 0.531959 0.541322 0.539256 0.546956 0.573484 0.589322 0.596095 0.565083 0.577595 0.554068 0.536157 0.538700 0.519547 0.502612 0.489627 0.503612 0.525720 0.547228 0.569969 0.585540 0.559426 0.526047 0.506667 0.514751 0.488776 0.490355 0.473042 0.455102 0.467271 0.437690 0.451060 0.491388 0.484970 0.475000 0.483871 0.215639
0.121372 0.116732 0.109211 0.097529 0.106632 0.091623 0.093951 0.095960 0.096081 0.090446 0.091487 0.089400 0.084724 0.090216 0.085568 0.085897 0.084833 0.086675 0.085492 0.086452 0.088542 0.084525 0.086162 0.089474 0.091512 0.092838 0.092123 0.092867 0.092000 0.092493 0.095559 0.092867 0.092742 0.102426 0.101351 0.102703 0.105121 0.104054 0.105405 0.109608 0.107817 0.111111 0.113667 0.114401 0.115846 0.115489 0.124661 0.125341 0.126027 0.120713 0.122392 0.116829 0.106082 0.100817 0.113208 0.108108 0.104874 0.112376 0.110000 0.113506 0.108883 0.105951 0.110294 0.110473 0.111756 0.112880 0.108538 0.100741 0.100457 0.091971 0.116013 0.112216 0.112230 0.112738 0.109306 0.109986 0.106725 0.105951 0.103704 0.098097 0.095611 0.092308 0.081858 0.079741 0.088575 0.085382 0.086957 0.087011 0.088832 0.086788 0.082157 0.083123 0.083223 0.080795 0.082121 0.083247 0.092120 0.092238 0.092166 0.090069 0.089202 0.088548 0.087782 0.085106 0.084393 0.088536 0.086364 0.083237 0.084014 0.081146 0.083933 0.082241 0.080760 0.077658 0.077197 0.075294 0.073598 0.073944 0.087719 0.085746 0.082225 0.089414 0.087227 0.086777 0.085479 0.081250 0.080662 0.085567 0.082645 0.081612 0.082559 0.084275 0.085216 0.087359 0.081612 0.083248 0.080330 0.079545 0.079463 0.078189 0.072100 0.071577 0.073271 0.078189 0.080082 0.081716 0.088595 0.086066 0.085802 0.081026 0.088505 0.084694 0.088325 0.084435 0.084694 0.083585 0.078014 0.094854 0.082067 0.083166 0.085000 0.085685 0.262173
